hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.006269592476489028,0.03125,1.0,0.03371475275847977,0.0036697247706422025,0.1740498034076016,0.2026862026862027,0.8825688073394495,YDL192W,non_ess
0.15047021943573669,0.0,0.0,0.08418471597874949,0.03732503888024884,1.2029383541246157,1.7761332099907494,0.12052877138413685,YDL182W,non_ess
0.1347962382445141,0.34375,1.1,0.11667347772783,0.024390243902439025,0.6814024390243902,1.1240985576923077,0.11798071469086785,YDL174C,non_ess
0.0,0.0,0.0,0.03698406211687781,0.0,0.0,0.0,1.0,YDL166C,ess
0.0,0.0,0.0,0.03575807110747855,0.0,0.0,0.0,1.0,YDL165W,ess
0.012539184952978056,0.0,0.0,0.1510012259910094,0.00176444640494045,0.06389909980558414,0.11336553945249594,0.4539038376709307,YDL164C,ess
0.034482758620689655,0.0625,4.0,0.020841847159787496,0.03089887640449438,1.0842930711610486,0.4216666666666665,0.2528089887640449,YDL162C,non_ess
0.0,0.0,0.0,0.12137310993052719,0.0,0.0,0.0,1.0,YDL153C,ess
0.012539184952978056,0.0,1.0,0.08295872496935024,0.003154574132492113,0.17256688865521674,0.3539094650205761,0.7176656151419558,YDL150W,ess
0.034482758620689655,0.0,0.0,0.16223947691050267,0.004523026315789474,0.4418996710526316,0.9533333333333334,0.20271381578947367,YDL148C,ess
0.003134796238244514,0.0,0.0,0.08765835717204741,0.0007479431563201198,0.06967934953072599,0.23963133640553003,0.8556469708302169,YDL147W,ess
0.03761755485893417,0.0,0.0,0.24213322435635473,0.0033287101248266303,0.2840499306518724,0.8402366863905326,0.26296809986130376,YDL145C,ess
0.009404388714733543,0.0,0.0,0.10461789946873724,0.0018915510718789407,0.19412718429111872,0.4897959183673469,0.4199243379571249,YDL143W,ess
0.006269592476489028,0.0,0.0,0.13771965672251738,0.0009652509652509653,0.04008746355685131,0.20068027210884354,0.7475868725868726,YDL141W,ess
0.009404388714733543,0.03125,0.2,0.042296689824274626,0.0044709388971684045,0.11725782414307005,0.29,0.4724292101341282,YDL139C,ess
0.05956112852664577,0.0625,0.5,0.05898378967443128,0.02074235807860262,0.5434325680842197,0.6522067144473783,0.3034934497816594,YDL137W,non_ess
0.050156739811912224,0.03125,0.25,0.0380057212913772,0.02631578947368421,0.6432849364791289,1.496551724137931,0.2960526315789473,YDL135C,non_ess
0.018808777429467086,0.0,1.0,0.16326113608500206,0.002451982018798529,0.06277542499720183,0.1997683844817603,0.3224356354720065,YDL132W,ess
0.09717868338557993,0.0625,1.0,0.0596648957907642,0.03347732181425486,0.6985315935108578,1.008422887017136,0.18142548596112312,YDL127W,non_ess
0.028213166144200625,0.0,0.0,0.16734777278299962,0.0035899481451934587,0.08247293335337612,0.3077575243747351,0.4136418029517352,YDL126C,ess
0.06269592476489028,0.1875,0.8571428571428571,0.03657539844707806,0.034071550255536626,0.8299292313140749,0.7204301075268817,0.34071550255536626,YDL125C,non_ess
0.0438871473354232,0.3125,1.0,0.06048222313036372,0.01492537313432836,0.34745142213460994,0.5171797418073485,0.18976545842217485,YDL124W,non_ess
0.003134796238244514,0.0625,4.0,0.03228442991418063,0.0019083969465648852,0.046881023980260624,0.3434343434343435,0.9980916030534353,YDL120W,ess
0.018808777429467086,0.0,1.0,0.059460563955864326,0.006500541711809318,0.1553892117272399,0.4545454545454546,0.3076923076923077,YDL119C,non_ess
0.012539184952978056,0.0,1.0,0.05087862689006948,0.005018820577164366,0.2300072640824143,0.34928229665071764,0.6750313676286073,YDL111C,ess
0.0,0.0,1.0,0.06477319166326115,0.0,0.0,0.0,1.0,YDL108W,ess
0.03761755485893417,0.0,0.0,0.06845116469145894,0.011374407582938388,0.6497061611374407,1.14,0.3981042654028436,YDL107W,non_ess
0.0,0.03125,0.3333333333333333,0.07887208827135268,0.0,0.0,0.0,1.0,YDL105W,ess
0.003134796238244514,0.03125,2.0,0.09419697588884349,0.0006978367062107465,0.033771067267229164,0.17424242424242425,0.6964410327983251,YDL103C,ess
0.0219435736677116,0.0,0.0,0.2208827135267675,0.0021257212268448226,0.1093635980437926,0.4673998428908092,0.5675675675675675,YDL102W,ess
0.018808777429467086,0.03125,0.5,0.08541070698814876,0.004601226993865031,0.1793903374233129,0.5659090909090909,0.3167177914110429,YDL097C,ess
0.03134796238244514,0.0625,1.0,0.03126277073968124,0.019646365422396856,0.7423519506034241,0.70578231292517,0.3713163064833006,YDL094C,non_ess
0.018808777429467086,0.03125,0.25,0.026563138536984065,0.013636363636363636,0.3594721407624633,0.4419354838709677,0.6977272727272728,YDL092W,ess
0.003134796238244514,0.03125,0.2,0.050061299550469965,0.0012738853503184713,0.044577768645983146,0.17419354838709675,1.0,YDL087C,ess
0.0877742946708464,0.03125,0.3333333333333333,0.052513281569268495,0.0341047503045067,1.1934462300106086,1.1085043988269794,0.1900121802679659,YDL086W,non_ess
0.07523510971786834,0.0,1.0,0.02615447486718431,0.055299539170506916,1.9351270997472871,1.2296015180265656,1.0,YDL086C-A,non_ess
0.012539184952978056,0.15625,0.7142857142857143,0.010625255414793627,0.019417475728155338,0.6814119462483121,0.8940397350993377,0.5533980582524272,YDL085C-A,non_ess
0.003134796238244514,0.0,1.0,0.08786268900694728,0.0007462686567164179,0.024082175330245325,0.10057471264367816,0.942537313432836,YDL084W,ess
0.006269592476489028,0.0625,2.0,0.008786268900694729,0.0111731843575419,0.4947316314263489,0.5316455696202532,0.5418994413407822,YDL067C,non_ess
0.01567398119122257,0.0,0.0,0.03630295600054489,0.008576329331046312,0.4227227588697301,0.6672932330827068,0.7015437392795884,YDL064W,ess
0.012539184952978056,0.0,0.0,0.15774417654270537,0.0016906170752324595,0.07639359794896565,0.18838304552590265,0.5253592561284869,YDL060W,ess
0.034482758620689655,0.0625,0.6666666666666666,0.3624846751123825,0.0020476545048399106,0.07355630015719368,0.3245210727969349,0.6092702903946389,YDL058W,ess
0.006269592476489028,0.0,1.0,0.0704944830404577,0.0018433179723502304,0.04238982280781463,0.12419974391805375,0.7917050691244241,YDL055C,ess
0.09717868338557993,0.125,2.0,0.05149162239476911,0.038461538461538464,1.064489890773879,1.0004119747322164,0.1129032258064516,YDL049C,non_ess
0.10344827586206896,0.125,1.3333333333333333,0.0968532897425419,0.022418478260869564,0.6286801480394772,0.7307323619631902,0.10597826086956523,YDL048C,non_ess
0.003134796238244514,0.0,1.0,0.05925623212096445,0.0010869565217391304,0.032462374581939804,0.10370879120879124,0.8217391304347826,YDL045C,ess
0.003134796238244514,0.0,1.0,0.05108295872496935,0.00125,0.03823689956331878,0.17576419213973798,0.81625,YDL043C,ess
0.06269592476489028,0.3125,2.0,0.11156518185533307,0.011848341232227487,0.5028884713536554,0.7664130741053817,0.3074644549763033,YDL042C,non_ess
0.028213166144200625,0.125,4.0,0.02063751532488762,0.025495750708215296,1.082136212012002,0.7242603550295857,1.0,YDL041W,non_ess
0.006269592476489028,0.0,1.0,0.20004086636697999,0.0006695681285570807,0.04774311873189619,0.17971014492753626,1.0,YDL031W,ess
0.012539184952978056,0.0,0.0,0.10502656313853699,0.002512562814070352,0.19767203363757566,0.6530612244897959,0.5804020100502513,YDL030W,ess
0.003134796238244514,0.0,0.0,0.085002043318349,0.0007704160246533128,0.04862959331372275,0.14646464646464644,0.889060092449923,YDL029W,ess
0.012539184952978056,0.0,0.0,0.15284021250510832,0.0017436791630340018,0.08108108108108107,0.21403508771929824,0.5514385353095029,YDL028C,ess
0.0219435736677116,0.0,0.0,0.0923579893747446,0.0049786628733997145,0.18904012742651252,0.5798403193612774,0.3762446657183499,YDL024C,non_ess
0.009404388714733543,0.0,0.0,0.013485901103391911,0.012096774193548387,0.4467061795569374,0.7319277108433735,0.8145161290322581,YDL022C-A,non_ess
0.04075235109717868,0.03125,0.5,0.01838986514098897,0.040625,1.5604924242424243,1.800865800865801,0.4,YDL023C,non_ess
0.06269592476489028,0.1875,3.0,0.07662443808745403,0.01702127659574468,0.7016328550222661,0.9080841638981172,0.3046808510638298,YDL022W,non_ess
0.012539184952978056,0.0,0.0,0.10032693093583982,0.002626395272488509,0.14470465212421876,0.22483660130718955,0.42547603414313856,YDL017W,ess
0.006269592476489028,0.0,0.0,0.06007355946056396,0.002145922746781116,0.12967731680178032,0.6024691358024692,0.7639484978540773,YDL015C,ess
0.003134796238244514,0.0,1.0,0.06354720065386188,0.001017293997965412,0.0811480351154817,0.16512345679012347,1.0,YDL014W,ess
0.0219435736677116,0.375,2.0,0.024451709576352,0.017114914425427872,1.269704017333572,1.100271002710027,0.3251833740831296,YDL012C,non_ess
0.01567398119122257,0.0625,0.4,0.030445443400081734,0.01006036217303823,0.6294014084507042,1.2586805555555556,0.3641851106639839,YDL008W,ess
0.0,0.0625,0.4,0.029423784225582346,0.0,0.0,0.0,1.0,YDL004W,ess
0.01567398119122257,0.0,1.0,0.11238250919493258,0.0029411764705882357,0.14481717011128775,0.2592137592137592,0.4329411764705882,YDL003W,ess
0.012539184952978056,0.0625,0.5,0.03821005312627708,0.006546644844517185,0.2808166078042898,0.4514619883040936,0.3682487725040917,YDL002C,non_ess
0.27899686520376177,0.0625,1.0,0.08459337964854925,0.06888544891640867,2.7541951380365295,2.9738948833971466,0.10681114551083593,YDL001W,non_ess
0.23510971786833854,0.0625,0.4,0.1501838986514099,0.03325942350332594,1.1675443458980044,1.4718191964285714,0.07272727272727272,YDR001C,non_ess
0.006269592476489028,0.0,1.0,0.03780138945647732,0.003305785123966942,0.09599883496559508,0.3230543318649045,0.5520661157024793,YDR002W,ess
0.009404388714733543,0.0,1.0,0.004903964037597058,0.024590163934426233,0.6407629255989912,0.8942307692307693,0.819672131147541,YDR003W-A,non_ess
0.028213166144200625,0.15625,0.8333333333333334,0.0425010216591745,0.013353115727002969,0.3621785970092529,0.8811576354679803,0.42433234421364985,YDR007W,non_ess
0.04075235109717868,0.09375,1.5,0.020433183489987742,0.03714285714285714,1.0074313863476425,0.8485221674876846,0.7771428571428571,YDR008C,non_ess
0.10031347962382445,0.09375,1.0,0.019207192480588477,0.0963855421686747,2.7684714762665115,0.9638554216867468,1.0,YDR010C,non_ess
0.21003134796238243,0.03125,2.0,0.3034327748263179,0.014872364039955606,0.5544926314789865,0.9125167112299464,0.13118756936736958,YDR011W,non_ess
0.0,0.03125,0.5,0.03923171230077646,0.0,0.0,0.0,1.0,YDR013W,ess
0.009404388714733543,0.125,4.0,0.0298324478953821,0.006147540983606557,0.38194077207826543,0.5698924731182795,0.3913934426229509,YDR014W-A,non_ess
0.0,0.0,0.0,0.015937883122190438,0.0,0.0,0.0,1.0,YDR016C,ess
0.0,0.0,1.0,0.07825909276665305,0.0,0.0,0.0,1.0,YDR021W,ess
0.018808777429467086,0.5,2.0,0.03677973028197794,0.010169491525423728,0.4159521435692921,0.9705882352941176,0.3169491525423729,YDR022C,non_ess
0.0,0.0,0.0,0.09113199836534533,0.0,0.0,0.0,1.0,YDR023W,ess
0.0877742946708464,0.03125,2.0,0.06211687780956274,0.029106029106029108,2.012640332640333,1.7200000000000002,1.0,YDR033W,non_ess
0.003134796238244514,0.0,0.0,0.03821005312627708,0.0016366612111292965,0.0538344634089315,0.08024691358024692,0.7594108019639935,YDR041W,ess
0.028213166144200625,0.0,1.0,0.04393134450347364,0.012949640287769784,0.3108938706554545,0.5483329335572079,0.5755395683453237,YDR043C,non_ess
0.006269592476489028,0.0,0.0,0.06375153248876175,0.0020283975659229213,0.048797883587178105,0.12650192700068014,0.9827586206896552,YDR044W,ess
0.003134796238244514,0.0,0.0,0.019207192480588477,0.0030120481927710845,0.07131636594223786,0.11562998405103672,0.5632530120481928,YDR045C,ess
0.018808777429467086,0.0,1.0,0.07069881487535759,0.005514705882352942,0.15987509134088418,0.3794466403162055,0.30974264705882354,YDR047W,ess
0.0438871473354232,0.03125,0.3333333333333333,0.01798120147118921,0.044585987261146494,1.5809521411847638,0.8853754940711462,0.3630573248407643,YDR048C,non_ess
0.003134796238244514,0.03125,0.3333333333333333,0.04740498569677156,0.0013404825737265414,0.03935000273567872,0.14857142857142855,0.8150134048257373,YDR050C,ess
0.003134796238244514,0.0,0.0,0.14058030241111566,0.00047303689687795653,0.012705666318725628,0.06340154310634015,0.9176915799432356,YDR052C,ess
0.006269592476489028,0.0,1.0,0.0570085819370658,0.002254791431792559,0.0894400601277715,0.23626373626373626,0.8015783540022547,YDR054C,ess
0.018808777429467086,0.0,0.0,0.2061708214139763,0.00194995125121872,0.08405508612284693,0.24107142857142855,0.5599610009749756,YDR060W,ess
0.003134796238244514,0.0,0.0,0.1113608500204332,0.0005934718100890207,0.0208528108613471,0.06735159817351598,0.6735905044510386,YDR062W,ess
0.04075235109717868,0.03125,1.0,0.03677973028197794,0.022033898305084745,0.8065294050733705,1.039709172259508,0.26610169491525426,YDR066C,non_ess
0.1128526645768025,0.0625,0.6666666666666666,0.10441356763383736,0.022741629816803537,0.5120025268477574,1.0480769230769231,0.13202779532533165,YDR072C,non_ess
0.04075235109717868,0.09375,1.0,0.03126277073968124,0.025540275049115914,0.5539047151277015,0.7631578947368423,0.41257367387033395,YDR073W,non_ess
0.13166144200626959,0.0625,2.0,0.07968941561095219,0.034426229508196717,0.7884509117701235,0.8048079435589236,0.1377049180327869,YDR076W,non_ess
0.10031347962382445,0.03125,0.5,0.06579485083776053,0.031496062992125984,0.7370846936815825,1.503161698283649,0.375,YDR077W,non_ess
0.012539184952978056,0.0,1.0,0.18573763792398856,0.0014404033129276196,0.03914296002880807,0.3272727272727273,0.6636658264314008,YDR081C,ess
0.012539184952978056,0.0,0.0,0.0976706170821414,0.0026954177897574125,0.10608887967378533,0.3293885601577909,0.648921832884097,YDR082W,ess
0.0,0.0,1.0,0.013077237433592154,0.0,0.0,1.0,1.0,YDR086C,ess
0.01567398119122257,0.0,0.0,0.07478545157335513,0.004355400696864111,0.1829802697676407,0.5186837702175126,1.0,YDR088C,ess
0.0,0.0,0.0,0.12096444626072743,0.0,0.0,0.0,1.0,YDR091C,ess
0.37617554858934166,0.0,0.0,0.3261136085002043,0.024803637866887145,0.9966261718385364,1.1840607210626184,0.16887143447705666,YDR093W,non_ess
0.09717868338557993,0.40625,1.181818181818182,0.019411524315488354,0.09253731343283582,3.9390049751243783,0.9041666666666668,0.9402985074626866,YDR094W,non_ess
0.10031347962382445,0.0625,0.6666666666666666,0.02451982018798529,0.07804878048780488,3.5030129124820664,1.3714285714285712,0.14634146341463414,YDR095C,non_ess
0.03761755485893417,0.0,0.0,0.019207192480588477,0.03614457831325301,3.0643955130868297,1.1954022988505746,0.6837349397590361,YDR102C,non_ess
0.003134796238244514,0.03125,1.0,0.017572537801389457,0.003246753246753247,0.09666210982000456,0.12280701754385967,1.0,YDR112W,non_ess
0.003134796238244514,0.0,1.0,0.07294646505925624,0.0008920606601248885,0.02572311903510809,0.09383561643835617,0.7457627118644068,YDR113C,ess
0.006269592476489028,0.0,0.0,0.017163874131589704,0.006622516556291391,0.18280905077262694,0.1847222222222222,0.6390728476821192,YDR114C,non_ess
0.04075235109717868,0.0,0.0,0.12995504699632204,0.006639427987742594,0.19078717585422916,0.7939784946236558,0.4366700715015322,YDR118W,ess
0.003134796238244514,0.0625,2.0,0.004495300367797304,0.008620689655172414,0.25704225352112675,0.5140845070422535,1.0,YDR118W-A,non_ess
0.01567398119122257,0.09375,0.75,0.010216591744993871,0.025,0.8438405797101449,0.9782608695652172,0.31,YDR119W-A,non_ess
0.10658307210031348,0.03125,2.0,0.03555373927257867,0.05944055944055944,2.0144265183635257,1.937007874015748,0.19755244755244755,YDR136C,non_ess
0.012539184952978056,0.03125,1.0,0.3436861463015938,0.0007849293563579277,0.04848837798146555,0.2089093701996928,0.4448587127158556,YDR141C,ess
0.034482758620689655,0.15625,10.0,0.020433183489987742,0.03142857142857143,0.9820583717357912,1.4587813620071686,0.4628571428571429,YDR154C,non_ess
0.025078369905956112,0.03125,0.25,0.02472415202288517,0.01937046004842615,0.6656773152125803,1.089605734767025,0.576271186440678,YDR156W,non_ess
0.08150470219435736,0.0625,2.0,0.023906824683285657,0.06483790523690773,2.2913991616702925,1.541033434650456,0.1371571072319202,YDR157W,non_ess
0.21316614420062696,0.0,1.0,0.17082141397629752,0.026583268178264268,1.3838275941811935,5.746478873239436,0.13799843627834246,YDR160W,ess
0.018808777429467086,0.0,1.0,0.1446669391091132,0.002759889604415824,0.16040668718078865,0.4933687002652519,0.4820607175712972,YDR164C,ess
0.0219435736677116,0.0,1.0,0.19513690232938294,0.0024013722126929675,0.10715011752747602,0.3445419103313839,0.3948542024013722,YDR166C,ess
0.003134796238244514,0.0,0.0,0.03882304863097671,0.0016129032258064516,0.0671594982078853,0.18333333333333332,1.0,YDR167W,ess
0.01567398119122257,0.0,0.0,0.10012259910093993,0.003289473684210526,0.1344995081160846,0.4532710280373832,0.4480263157894737,YDR168W,ess
0.012539184952978056,0.09375,1.0,0.006742950551695956,0.026845637583892617,1.0599640303548712,0.6666666666666666,0.38926174496644295,YDR169C-A,non_ess
0.0219435736677116,0.0,1.0,0.40723334695545566,0.0011610549013103331,0.047512292735648665,0.15770609318996415,0.23469895505058885,YDR170C,ess
0.009404388714733543,0.03125,0.5,0.13669799754801798,0.0014584346135148275,0.06487429682616849,0.1044973544973545,0.5814292659212446,YDR172W,ess
0.009404388714733543,0.09375,3.0,0.0406620351450756,0.0046367851622874795,0.20513777114533924,0.3156498673740053,0.2782071097372488,YDR177W,ess
0.028213166144200625,0.0,0.0,0.30179812014711893,0.002008480249944209,0.10448560589154207,0.5863636363636364,0.33920999776835525,YDR180W,ess
0.012539184952978056,0.0,0.0,0.09705762157744177,0.0027118644067796608,0.10349413298565842,0.28461538461538466,0.5816949152542373,YDR182W,ess
0.04075235109717868,0.03125,0.5,0.03330608908868002,0.02411873840445269,0.9176470588235296,1.6483660130718956,0.20593692022263446,YDR185C,non_ess
0.0,0.03125,0.2,0.031875766244380876,0.0,0.0,0.0,1.0,YDR187C,ess
0.0219435736677116,0.0,0.0,0.10829587249693504,0.00426829268292683,0.17292568953726922,0.3069734004313444,0.4060975609756098,YDR188W,ess
0.009404388714733543,0.0,1.0,0.0913363302002452,0.002156721782890007,0.08380404642086885,0.35416666666666663,0.4608195542774982,YDR190C,ess
0.006269592476489028,0.0,0.0,0.04597466285247242,0.0027586206896551718,0.129170549860205,0.3423423423423423,0.496551724137931,YDR196C,ess
0.0,0.0,0.0,0.030445443400081734,0.0,0.0,0.0,1.0,YDR201W,ess
0.03134796238244514,0.0,0.0,0.15590519002860648,0.004275331338178709,0.9497103672593449,0.5029838022165388,0.35741769987174005,YDR208W,ess
0.009404388714733543,0.03125,1.0,0.14221495709031468,0.001403180542563143,0.2268167495445817,0.15592105263157893,0.5144995322731525,YDR211W,ess
0.1347962382445141,0.03125,1.0,0.06824683285655905,0.0408745247148289,2.4838750811462487,1.4912347560975612,0.30798479087452474,YDR214W,non_ess
0.16614420062695925,0.09375,1.5,0.02472415202288517,0.12832929782082325,5.8984527254473536,1.8973249409913453,0.1089588377723971,YDR215C,non_ess
